FID,FID_,ComuneCata,TipoColtur,Variet_,Bodenart__,Humus____,pH_Wert__i,Karbonate_,Kalkbedarf,Phosphat__,Kali__K_O_,Magnesium_,Bor__B__im,Mangan__Mn,Kupfer__Cu,Zink__Zn__,NUM,ID_string,ID_suolo,Num_Soil,Soil_newCl,Schluff,Tonig,Sand,x_Coord,y_Coord
5318,17454,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,5.100000000000000,6.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,39.000000000000000,40.000000000000000,32.000000000000000,1.160000000000000,67.000000000000000,11.000000000000000,21.000000000000000,1330,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,632884.000000000000000,5164295.000000000000000
5319,17455,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,5.100000000000000,6.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,39.000000000000000,40.000000000000000,32.000000000000000,1.160000000000000,67.000000000000000,11.000000000000000,21.000000000000000,1327,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,632885.000000000000000,5164260.000000000000000
5320,17456,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser stark lehmiger Sand,5.800000000000000,4.800000000000000,0  kein freies Karbonat,50.000000000000000,24.000000000000000,34.000000000000000,10.000000000000000,0.310000000000000,71.000000000000000,14.000000000000000,17.000000000000000,1536,14,mediamente dotato di humus Sabbioso altamente franco,14,lehmiger Sand,25.000000000000000,20.000000000000000,55.000000000000000,633445.000000000000000,5164275.000000000000000
5321,17457,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.300000000000000,6.200000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,10.000000000000000,24.000000000000000,32.000000000000000,0.330000000000000,72.000000000000000,9.000000000000000,3.000000000000000,1155,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,632251.000000000000000,5164254.000000000000000
5322,17458,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,4.800000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,18.000000000000000,29.000000000000000,20.000000000000000,1.150000000000000,65.000000000000000,13.000000000000000,19.000000000000000,1543,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633367.000000000000000,5164264.000000000000000
5323,17459,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser stark lehmiger Sand,5.800000000000000,4.800000000000000,0  kein freies Karbonat,50.000000000000000,24.000000000000000,34.000000000000000,10.000000000000000,0.310000000000000,71.000000000000000,14.000000000000000,17.000000000000000,1538,14,mediamente dotato di humus Sabbioso altamente franco,14,lehmiger Sand,25.000000000000000,20.000000000000000,55.000000000000000,633440.000000000000000,5164254.000000000000000
5324,17460,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,5.300000000000000,6.600000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,29.000000000000000,20.000000000000000,34.000000000000000,1.340000000000000,63.000000000000000,14.000000000000000,17.000000000000000,1641,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633856.000000000000000,5164255.000000000000000
5325,17461,648 - Kortsch,01 - Obstbau,45 - Verschiedene,lehmiger Sand,3.600000000000000,6.100000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,22.000000000000000,37.000000000000000,20.000000000000000,0.750000000000000,87.000000000000000,10.000000000000000,8.000000000000000,1537,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633514.000000000000000,5164223.000000000000000
5326,17462,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,7.200000000000000,6.500000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,18.000000000000000,20.000000000000000,25.000000000000000,0.990000000000000,87.000000000000000,12.000000000000000,15.000000000000000,1317,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,632778.000000000000000,5164240.000000000000000
5327,17463,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,5.300000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,34.000000000000000,44.000000000000000,23.000000000000000,1.410000000000000,114.000000000000000,18.000000000000000,20.000000000000000,1524,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,633593.000000000000000,5164216.000000000000000
5328,17464,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.500000000000000,5.700000000000000,0  kein freies Karbonat,5.000000000000000,13.000000000000000,24.000000000000000,19.000000000000000,0.620000000000000,113.000000000000000,14.000000000000000,19.000000000000000,1336,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,632940.000000000000000,5164224.000000000000000
5329,17465,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser sandiger Schluff,4.400000000000000,6.300000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,21.000000000000000,20.000000000000000,16.000000000000000,1.250000000000000,82.000000000000000,12.000000000000000,17.000000000000000,1326,9,mediamente dotato di humus Limoso sabbioso,9,sandiger Schluff,65.000000000000000,5.000000000000000,30.000000000000000,632880.000000000000000,5164214.000000000000000
5330,17468,648 - Kortsch,01 - Obstbau, ,humoser lehmiger Sand,4.300000000000000,5.800000000000000,0  kein freies Karbonat,0.000000000000000,45.000000000000000,7.000000000000000,21.000000000000000,0.390000000000000,48.000000000000000,12.000000000000000,10.000000000000000,497/1,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,632044.000000000000000,5165431.000000000000000
5331,17469,648 - Kortsch,01 - Obstbau,37 - Pinova,humoser schwach lehmiger Sand,4.800000000000000,6.100000000000000,0  kein freies Karbonat,0.000000000000000,18.000000000000000,18.000000000000000,18.000000000000000,0.640000000000000,56.000000000000000,12.000000000000000,5.000000000000000,497/4,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,632097.000000000000000,5165417.000000000000000
5332,17470,648 - Kortsch,02 - Weinbau,23 - Golden Delicious,humoser lehmiger Sand,4.200000000000000,5.000000000000000,0  kein freies Karbonat,40.000000000000000,27.000000000000000,42.000000000000000,14.000000000000000,0.340000000000000,58.000000000000000,7.000000000000000,10.000000000000000,549,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,632533.000000000000000,5165409.000000000000000
5333,17471,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.200000000000000,5.800000000000000,0  kein freies Karbonat,9.000000000000000,19.000000000000000,16.000000000000000,16.000000000000000,0.540000000000000,52.000000000000000,10.000000000000000,8.000000000000000,714,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633512.000000000000000,5165276.000000000000000
5334,17472,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,5.300000000000000,6.900000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,27.000000000000000,30.000000000000000,32.000000000000000,2.060000000000000,75.000000000000000,14.000000000000000,21.000000000000000,1840,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634261.000000000000000,5165270.000000000000000
5335,17473,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,5.900000000000000,6.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,38.000000000000000,33.000000000000000,30.000000000000000,1.900000000000000,62.000000000000000,10.000000000000000,27.000000000000000,1839,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,634287.000000000000000,5165260.000000000000000
5336,17474,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.200000000000000,5.800000000000000,0  kein freies Karbonat,9.000000000000000,19.000000000000000,16.000000000000000,16.000000000000000,0.540000000000000,52.000000000000000,10.000000000000000,8.000000000000000,800,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633596.000000000000000,5165259.000000000000000
5337,17475,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser schwach lehmiger Sand,5.300000000000000,6.600000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,1.150000000000000,49.000000000000000,12.000000000000000,17.000000000000000,1972,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,634027.000000000000000,5165265.000000000000000
5338,17476,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,4.400000000000000,5.900000000000000,0  kein freies Karbonat,0.000000000000000,18.000000000000000,18.000000000000000,14.000000000000000,0.910000000000000,84.000000000000000,16.000000000000000,15.000000000000000,766,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633867.000000000000000,5165260.000000000000000
5339,17477,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.200000000000000,6.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,43.000000000000000,20.000000000000000,35.000000000000000,1.260000000000000,57.000000000000000,11.000000000000000,22.000000000000000,1754,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634482.000000000000000,5165241.000000000000000
5340,17478,648 - Kortsch,02 - Weinbau,23 - Golden Delicious,humoser lehmiger Sand,6.400000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,37.000000000000000,45.000000000000000,35.000000000000000,1.780000000000000,105.000000000000000,12.000000000000000,31.000000000000000,1870,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634167.000000000000000,5164772.000000000000000
5341,17479,648 - Kortsch,01 - Obstbau,49 - Roho 3615,humoser lehmiger Sand,4.900000000000000,6.200000000000000,0  kein freies Karbonat,0.000000000000000,18.000000000000000,22.000000000000000,22.000000000000000,1.080000000000000,83.000000000000000,10.000000000000000,15.000000000000000,1028,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633144.000000000000000,5164789.000000000000000
5342,17480,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,sandiger Schluff,3.300000000000000,7.300000000000000,++  hoher Karbonatgehalt,0.000000000000000,42.000000000000000,15.000000000000000,15.000000000000000,0.750000000000000,19.000000000000000,11.000000000000000,9.000000000000000,1871,20,Limoso sabbioso,20,sandiger Schluff,65.000000000000000,5.000000000000000,30.000000000000000,634187.000000000000000,5164756.000000000000000
5343,17481,648 - Kortsch,01 - Obstbau,35 - Nicoter Kanzi?,humoser lehmiger Sand,4.700000000000000,6.800000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,45.000000000000000,58.000000000000000,33.000000000000000,2.100000000000000,62.000000000000000,12.000000000000000,26.000000000000000,1733,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634660.000000000000000,5164765.000000000000000
5344,17482,648 - Kortsch,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,4.600000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,21.000000000000000,26.000000000000000,15.000000000000000,1.090000000000000,123.000000000000000,15.000000000000000,16.000000000000000,1908,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,633838.000000000000000,5164692.000000000000000
5345,17483,648 - Kortsch,01 - Obstbau,18 - Fuji,humoser schwach lehmiger Sand,4.700000000000000,6.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,48.000000000000000,54.000000000000000,24.000000000000000,1.450000000000000,75.000000000000000,13.000000000000000,17.000000000000000,1718,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,634573.000000000000000,5164717.000000000000000
5346,17484,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.400000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,23.000000000000000,27.000000000000000,19.000000000000000,1.030000000000000,61.000000000000000,12.000000000000000,15.000000000000000,1942,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633863.000000000000000,5164756.000000000000000
5347,17485,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.300000000000000,6.600000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,19.000000000000000,23.000000000000000,27.000000000000000,1.350000000000000,60.000000000000000,11.000000000000000,19.000000000000000,1445,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633242.000000000000000,5164781.000000000000000
5348,17486,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.200000000000000,5.600000000000000,0  kein freies Karbonat,18.000000000000000,16.000000000000000,13.000000000000000,15.000000000000000,0.740000000000000,72.000000000000000,13.000000000000000,16.000000000000000,1474,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633633.000000000000000,5164742.000000000000000
5349,17487,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,6.200000000000000,7.000000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,23.000000000000000,23.000000000000000,25.000000000000000,1.440000000000000,71.000000000000000,11.000000000000000,18.000000000000000,1699,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634220.000000000000000,5164741.000000000000000
5350,17488,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.300000000000000,6.600000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,19.000000000000000,23.000000000000000,27.000000000000000,1.350000000000000,60.000000000000000,11.000000000000000,19.000000000000000,1444,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633249.000000000000000,5164754.000000000000000
5351,17489,648 - Kortsch,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,6.200000000000000,6.800000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,26.000000000000000,18.000000000000000,30.000000000000000,1.780000000000000,80.000000000000000,24.000000000000000,14.000000000000000,1725,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,634807.000000000000000,5164757.000000000000000
5352,17490,648 - Kortsch,01 - Obstbau,49 - Roho 3615,humoser lehmiger Sand,4.900000000000000,6.200000000000000,0  kein freies Karbonat,0.000000000000000,18.000000000000000,22.000000000000000,22.000000000000000,1.080000000000000,83.000000000000000,10.000000000000000,15.000000000000000,1031,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,633137.000000000000000,5164758.000000000000000
